14282, energia elettrica energia elettrica popolazione distribuzione corrente elettrica linee rifornimento elettrico blackout linee elettriche servizio area chiusura impianto impianto energia crisi ,false
14283, sospensione erogazione scuole comunicazione causa lavori condotta consorzio erogazione acqua conseguenza scuole territorio disagio interventi rete comune ,false
14284, sospensione lavori scuola regione ospedale regione quartieri regione quartieri comuni informazioni emergenze quartieri trasporti terremoti edifici strutture aziende ,false
14285,sospensione lavori scuola lavori scuola lavori collegamento rete scuola fornitura zone zona disagi zona ,false
14286, quartieri tempo polizia polizia popolazione polizia tratti sicurezza polizia territorio polizia popolazione sicurezza sicurezza ,false
14287, frazione guasto acqua zona comune guasto elettrico impianto rubinetti frazione danno tecnici distribuzione acqua disservizio ,false
14290, comune comune acqua zone comune comunicazione servizi interruzione guasti problemi tempi servizi causa rottura condotta erogazione lavori riparazione ripristino fornitura ,false
14291,blackout elettrico elettrico blackout elettrico corrente quartieri rete segnalazioni zona problemi impianto elettrico sbalzi corrente buio erogazione energia elettrica buio segnalazioni quartieri zona zone buio zona buio zone blackout corrente zona energia elettrica energia elettrica abitazioni zona buio illuminazione ,false
14292, lavori impianto interruzione lavori impianto interruzione erogazione ,false
14293, guasto rete guasto tubatura acqua guasto rete interruzione erogazione acqua territorio danno guasto utenze comune guasto rete interruzione acqua tecnici lavoro interventi interruzione frazioni comune erogazione acqua scuole erogazione acqua pressione territorio scuole ospedale autobotti servizio ,false
14294,guasto acquedotto disagi strada guasto rete condotta abitazioni zona fuoriuscita acqua squadre tecnici tratto condotta tubazione abitazioni quartiere squadre traffico zona intervento riparazione tubazione erogazione acqua zona riparazioni disagi ,false
14295,incendio guasto impianto guasto impianto elettrico guasto impianto elettrico incendio polizia autobotte vigili fuoco cause incendio internet ,false
14296,acquedotto sospensione servizio frazioni comune ,false
14297,lavori rete pressione sospensione acqua lavori rete pressione sospensione acqua lavori rete lavori pressione impianto conduttura strada perdita acqua pressione pressione sospensione erogazione acqua acquedotto interventi servizio lavori rete lavori pressione pressione ripristino pressione conseguenza sospensione fornitura autoclave zone acquedotto aree zona ospedale zona zona zona zona acqua interruzione disagi conduttura strada perdita acqua pressione acquedotto ,false
14298, guasto rete guasto tubatura acqua guasto rete interruzione erogazione acqua territorio danno guasto utenze comune guasto rete interruzione acqua tecnici lavoro interventi interruzione frazioni comune erogazione acqua scuole erogazione acqua pressione territorio scuole ospedale autobotti servizio ,false
14299,acquedotto sospensione servizio frazioni comune ,false
14300, guasto rete guasto tubatura acqua guasto rete interruzione erogazione acqua territorio danno guasto utenze comune guasto rete interruzione acqua tecnici lavoro interventi interruzione frazioni comune erogazione acqua scuole erogazione acqua pressione territorio scuole ospedale autobotti servizio ,false
14301,lavori rete pressione sospensione acqua conduttura strada perdita acqua pressione pressione sospensione erogazione acqua acquedotto interventi servizio lavori rete lavori pressione pressione ripristino pressione conseguenza sospensione fornitura autoclave zone acquedotto aree zona ospedale zona zona zona zona acqua interruzione disagi ,false
14302, interruzione erogazione acqua interruzione erogazione acqua comune flusso utenze lavori manutenzione condotte acque area disagi ,false
14303, illuminazione buio illuminazione buio buio elettrico rete illuminazione buio luci paese illuminazione buio ,false
14304,lavori rete pressione sospensione acqua lavori rete pressione sospensione acqua lavori rete lavori pressione impianto conduttura strada perdita acqua pressione pressione sospensione erogazione acqua acquedotto interventi servizio lavori rete lavori pressione pressione ripristino pressione conseguenza sospensione fornitura autoclave zone acquedotto aree zona ospedale zona zona zona zona acqua interruzione disagi conduttura strada perdita acqua pressione acquedotto ,false
14305,manutenzione sospensione acqua manutenzione tubazione sospensione fornitura fornitura causa interventi manutenzione sistema sospensione sostituzione tratto condotta strade tratto utenze intervento fenomeni pressione tratto chiusura condotte disagi aree interventi acqua acqua disagi ,false
14306, sospensione fornitura acque acqua rete comune acqua sospensione fornitura comune operazioni ripristino ,false
14307, blackout blackout livello blackout tecnica blackout ,false
14308, lavori interruzioni corrente interruzioni energia elettrica problema lavori linea utenze impianti tensione tensione lavori interruzioni corrente ,false
14309, interruzione fornitura elettrica fornitura energia elettrica lavori impianti guasti ,false
14310, elettrico elettrico incidente rete elettrica vigili fuoco causa circuito corrente elettrica quartiere compagnia ospedale incidente elettrico circuito ospedale furto ,false
14311,cabina elettrica cabina elettrica pioggia buio allagamento cabina elettrica tecnici lavoro energia guasto utenze comunicazione problema tensione cabina elettrica tecnici guasto centralina problema corrente ,true
14312,lavori rete elettrica traffico distribuzione rete distribuzione elettrica causa lavori elettrici cavi tensione tratto traffico tratto traffico lavori causa guasto cavo squadre distribuzione intervento riparazione sostituzione tratto linea ripristino linee sistema elettrico distribuzione interruzione servizio elettrico disagi distribuzione programma operazioni polizia ,false
14313,guasto acquedotto acquedotto guasto acquedotto guasto rete condotta abitazioni zona fuoriuscita acqua squadre tecnici tratto condotta tubazione abitazioni quartiere squadre traffico zona intervento riparazione tubazione erogazione acqua zona riparazioni disagi ,false
14314, case acqua lavori servizio ,false
14315,sospensione ,false
14316,sospensione acquedotto lavori servizio erogazione acqua territorio pressione lavori pressione sospensione erogazione acqua lavori rete pressione ripristino zone zona ospedale zona zona zona zona pressione conseguenza sospensione fornitura autoclave zone zone acqua interruzione disagi disservizi acquedotto fornitura acqua autobotti sospensione ,false
14317,lavori interruzione erogazione zone lavori interruzione erogazione zone comune comunicazione chiusura erogazione aree zone erogazione ,false
14318,lavori condotte acqua comuni condotte acqua comuni tecnico acqua lavori condotte acquedotto interruzione erogazione interruzione erogazione comuni intervento disservizi ,false
14319,sospensione acquedotto lavori servizio erogazione acqua territorio pressione lavori pressione sospensione erogazione acqua lavori rete pressione ripristino zone zona ospedale zona zona zona zona pressione conseguenza sospensione fornitura autoclave zone zone acqua interruzione disagi disservizi acquedotto fornitura acqua autobotti sospensione ,false
14320,maltempo alberi vento disagi vento provincia problemi albero raffiche strada circolazione zona intervento vigili fuoco protezione rami alberi problema strutture rami comune polizia caduta asfalto ,true
14321,maltempo ferrovia disagi,false
14322,maltempo danni disagi province perturbazione fenomeno zone regione area piogge disagi causa maltempo interventi vigili fuoco acqua regione servizi fiume disagi province allagamento strada smottamenti carreggiata caduta alberi caduta alberi strada intervento squadra protezione smottamenti strada albero notizie protezione maltempo causa terremoti alluvione case neve regioni temperature precipitazioni ,true
14323,sospensione ,false
14324,sospensione acquedotto lavori servizio erogazione acqua territorio pressione lavori pressione sospensione erogazione acqua lavori rete pressione ripristino zone zona ospedale zona zona zona zona pressione conseguenza sospensione fornitura autoclave zone zone acqua interruzione disagi disservizi acquedotto fornitura acqua autobotti sospensione ,false
14325,lavori rete comuni acqua lavori rete azienda fornitura regione sospensione erogazione comune provincia rubinetti secco autostrada utenze territorio strada acqua mancanza acqua ,false
14326, blackout blackout blackout ,false
14327, fiamme crisi morti auto paese rottura calo centrale ,false
14328, blackout buio blackout buio ,false
15031, territorio causa azienda elettrica cabine problemi tensione tempi ripristino tecnici lavoro ,false
14329,interruzioni erogazione energia elettrica zone lavori interruzioni erogazione energia elettrica impianti tensione tensione ,false
14330,lavori interruzione corrente zone interruzione corrente zone lavoro distribuzione rete distribuzione elettrica manutenzione sistema elettrico territorio azienda elettrica intervento cabina linea elettrica alimentazione zona squadre distribuzione manutenzione cabina elettrica guasto impianto intervento servizio elettrici disservizio linea guasto utenze rete elettrica tecnici azienda elettrica distribuzione elettrica area intervento sistema elettrico territorio distribuzione aree territorio operazioni sicurezza interruzione servizio elettrico distribuzione linee utenze lavori territorio zone distribuzione lavori corrente tecniche maltempo lavoro territorio gas lavori lavori corrente interruzione lavori ,true
14331,lavori rete interruzione erogazione territorio comune capoluogo servizio guasto guasto condotta territorio comune notizia comune acqua lavori manutenzione rete,false
14332,guasto case rete mancanze acqua cali pressione tecnici acque guasto riparazione intervento ripristino servizio disagi servizio approvvigionamento autobotte ripristino servizio fenomeni acqua tempo acque ,false
14333, acqua strada guasto perdite rete problema comune disagio frazioni guasto rete perdite rete acqua problematica comune tempo intervento problema problemi frazione problema perdita conduttura acqua disagi carenze abitazioni comune tempo problemi frazioni ,false
14334,sospensione lavori sospensione erogazione comuni gestore servizio interruzione lavori strade comuni sospensione autostrada utenze territorio strada disagio erogazione autobotti ,false
14335,sospensione lavori sospensione erogazione comuni gestore servizio interruzione lavori strade comuni sospensione autostrada utenze territorio strada disagio erogazione autobotti ,false
14336,guasto rete interruzione comune utenza causa guasto rete comune interruzione zone riparazione tecnici lavoro problema informazioni interruzione flusso interruzione carenza perdita condotta incendio provincia acqua lavori riparazione condotta,false
14337,interruzioni erogazione energia elettrica zone lavori interruzioni erogazione energia elettrica impianti tensione tensione ,false
14338,lavori interruzione corrente zone interruzione corrente zone lavoro distribuzione rete distribuzione elettrica manutenzione sistema elettrico territorio azienda elettrica intervento cabina linea elettrica alimentazione zona squadre distribuzione manutenzione cabina elettrica guasto impianto intervento servizio elettrici disservizio linea guasto utenze rete elettrica tecnici azienda elettrica distribuzione elettrica area intervento sistema elettrico territorio distribuzione aree territorio operazioni sicurezza interruzione servizio elettrico distribuzione linee utenze lavori territorio zone distribuzione lavori corrente tecniche maltempo lavoro territorio gas lavori lavori corrente interruzione lavori ,true
14339,acqua sospensione lavori gestore servizio interruzione lavori strade comuni sospensione autostrada utenze territorio strada disagio erogazione autobotti acqua sospensione lavori sospensione erogazione comuni ,false
14340,interruzioni portata acqua comune crisi disagi causa interruzioni portata rotture tratto rete ,false
14341,sospensione lavori sospensione erogazione comuni gestore servizio interruzione lavori strade comuni sospensione autostrada utenze territorio strada disagio erogazione autobotti ,false
14342,lavori rete sospensione erogazione acqua intervento comune causa lavori rete erogazione acqua tratto intervento disagi lavoro notizie ,false
14343,terremoto acqua comuni acqua comuni acquedotto approvvigionamento acqua comuni provincia terremoto impianti comuni azienda rete sospensione acqua utenza condotte danni terremoti rischio approvvigionamento acquedotto approvvigionamento luce danni terremoto rete rete comuni manutenzione condotte ,true
14344, blackout programma blackout lavoro ,false
14345, problema elettrico ,false
14346,emergenza servizio guasto emergenza servizio guasto guasto batteria campo pozzi emergenza rubinetti rete zona servizio danno malfunzionamento sistemi aree acqua zone area blocco rete serbatoi interventi servizio problema acque problema serbatoi interruzione distribuzione rete servizio autobotti area protezione area ,false
14347,guasto blackout case buio guasto linea elettrica blackout zona luce guasto energia generatore tecnici linea paese circonvallazione zona luce zone guasto tecnici generatore luce energia guasto rottura linea tensione zona zona cabina guasto tecnici distribuzione zona installazione servizio azienda disservizio riparazione guasto tecnici riparazione collegamento intervento interruzione ripristino rete frazione informazioni portata guasto informazioni paese strada ripristino ,false
14348,guasto blackout case buio guasto linea elettrica blackout zona luce guasto energia generatore tecnici linea paese circonvallazione zona luce zone guasto tecnici generatore luce energia guasto rottura linea tensione zona zona cabina guasto tecnici distribuzione zona installazione servizio azienda disservizio riparazione guasto tecnici riparazione collegamento intervento interruzione ripristino rete frazione informazioni portata guasto informazioni paese strada ripristino ,false
14349, blackout notizie ,false
14350,manutenzione condotta interruzione condotta interruzione reti programma intervento sostituzione tratto condotta erogazione interruzioni comuni zone capoluogo acqua ,false
14351, acqua autobotti rubinetto acqua segnalazione servizio zona guasto segnalazioni acqua forniture zone tecnici comune emergenza comunicazione zone problema acqua acque servizio emergenza autobotti area protezione area acqua pozzi tecnici scuola servizi telefono provincia rete servizio guasto batteria campo pozzi area servizio danno malfunzionamento sistemi zone comune protezione emergenza tecnici provvedimenti intervento informazione comune blocco rete serbatoi interventi problema acque problema acqua serbatoi zona area erogazione acqua pozzi interruzione distribuzione rete servizio autobotti anomalia acqua autobotti acqua causa cause sistemi conseguenze acqua zona acqua disagio enti problema acqua cause acqua interventi sistemi informazione danni zone acqua carenze provvedimenti problemi segnalazioni carenze emergenza urgenza luce servizio urgenza problema problemi acqua comune protezione auto comune comunicazione emergenza autobotti emergenza manutenzione informazione emergenza rubinetto acqua autobotti acqua campi ,false
14352, acqua autobotti rubinetto acqua segnalazione servizio zona guasto segnalazioni acqua forniture zone tecnici comune emergenza comunicazione zone problema acqua acque servizio emergenza autobotti area protezione area acqua pozzi tecnici scuola servizi telefono provincia rete servizio guasto batteria campo pozzi area servizio danno malfunzionamento sistemi zone comune protezione emergenza tecnici provvedimenti intervento informazione comune blocco rete serbatoi interventi problema acque problema acqua serbatoi zona area erogazione acqua pozzi interruzione distribuzione rete servizio autobotti anomalia acqua autobotti acqua causa cause sistemi conseguenze acqua zona acqua disagio enti problema acqua cause acqua interventi sistemi informazione danni zone acqua carenze provvedimenti problemi segnalazioni carenze emergenza urgenza luce servizio urgenza problema problemi acqua comune protezione auto comune comunicazione emergenza autobotti emergenza manutenzione informazione emergenza rubinetto acqua autobotti acqua campi ,false
14353, elettrico auto auto veicoli case lavoro servizi lavoro servizi lavoro lavoro telefonia casa ,false
14354,sostituzione condotta interruzioni sostituzione condotta interruzioni programma intervento sostituzione tratto condotta reti erogazione interruzioni comuni zone capoluogo ,false
14355, interruzione servizio interruzione comuni lavori perdite rete acquedotto tratto disservizio ripristino servizio tempo acqua lavoro disservizio allacci case ,false
14356, acqua interruzione erogazione provincia tecnico acqua lavori condotte acquedotto interruzione erogazione interruzione erogazione comuni provincia intervento disservizi acqua,false
14357, acqua interruzione erogazione provincia tecnico acqua lavori condotte acquedotto interruzione erogazione interruzione erogazione comuni provincia intervento disservizi acqua,false
14358,interruzione energia elettrica fornitura acque interruzione fornitura elettrica disagi erogazione acqua distribuzione interruzione fornitura elettrica impianti comune acque portata acquedotto conseguenza fornitura comuni erogazione comuni distribuzione fornitura elettrica impianti tempi tecnici ,false
14359,guasto elettrico emergenza elettrico emergenza ,false
14360, lavori frazioni servizio interventi servizio frazioni comune lavori riparazione perdita condotta ,false
14361,manutenzione diga acqua manutenzione diga acqua disservizi zona erogazione comuni zona aeroporto morto incidente feriti diga interventi diga acqua causa manutenzione energia servizi erogazione comuni zona aeroporto disservizi zona erogazione comuni informazione telefono acqua interruzioni ,false
14362,interruzione acqua acqua strade acqua servizio comuni interruzione lavori servizio rubinetti secco zone interruzione erogazione autostrada acqua strada ,false
14363,interruzione energia elettrica fornitura acque interruzione fornitura elettrica disagi erogazione acqua distribuzione interruzione fornitura elettrica impianti comune acque portata acquedotto conseguenza fornitura comuni erogazione comuni distribuzione fornitura elettrica impianti tempi tecnici ,false
14364,interruzione energia elettrica fornitura acque interruzione fornitura elettrica disagi erogazione acqua distribuzione interruzione fornitura elettrica impianti comune acque portata acquedotto conseguenza fornitura comuni erogazione comuni distribuzione fornitura elettrica impianti tempi tecnici ,false
14365,interruzione elettrica acqua comuni provincia disagi erogazione acqua provincia causa interruzione energia elettrica fornitura acque distribuzione interruzione fornitura elettrica impianti acque portata acquedotto conseguenza fornitura comuni comuni distribuzione fornitura elettrica impianti tempi tecnici acqua disagi notizia disagi lavori diga acqua servizi acqua disagi,false
14366,manutenzione diga acqua diga diga acqua causa manutenzione energia servizi erogazione comuni zona aeroporto disservizi zona erogazione comuni informazione telefono ,false
14367, interruzione servizio acqua operazioni serbatoi acqua comune interventi sospensioni erogazione acqua ponte zona disagi informazioni servizio rete telefonia informazioni ,false
14368,sospensione acqua acquedotto intervento erogazione strade incrocio incrocio serbatoio intervento aria acqua disagi ,false
14369, lavori frazioni servizio operazioni erogazione frazioni sospensione ripristino disagi autoclave ,false
14370, buio danni interruzione energia elettrica distribuzione rete elettrica disagio perdita abitazioni frazione interruzione energia elettrica lavori impianti chiusura zona lavoro energia elettrica disagio ritardo problemi interruzione corrente informazione urgenza distribuzione lavori sistema elettrico elettrica servizio disagio ,false
14371,guasto impianto elettrico guasto elettrico centrale emergenza problema impianto elettrico tecnici lavoro cause emergenza servizio problema problema impianto elettrico corrente rete problema disservizio problemi soccorsi emergenze territorio emergenza polizia vigili fuoco centrale blackout ,false
14372,guasto elettrico sistema tilt telefonate elettrico centrale emergenza problema impianto elettrico tecnici lavoro cause servizio problema problema impianto elettrico corrente rete problema disservizio problemi soccorsi emergenze territorio emergenza polizia vigili fuoco centrale blackout servizio emergenze telefonate protezione sistema interruzione alimentazione rete computer server centrale rete centrale interruzione alimentazione telefonate disservizio conseguenza rete sistema problemi servizio servizio soccorso tempi ,false
14373,guasto elettrico sistema tilt telefonate elettrico sistema tilt telefonate problema guasto impianto elettrico tecnici lavoro cause regione servizio emergenza centrale guasto elettrico centrale emergenza problema impianto elettrico tecnici lavoro cause servizio problema problema impianto elettrico corrente rete problema disservizio problemi soccorsi emergenze territorio emergenza polizia vigili fuoco centrale blackout servizio emergenze telefonate protezione sistema interruzione alimentazione rete computer server centrale rete centrale interruzione alimentazione telefonate disservizio conseguenza rete sistema problemi servizio servizio soccorso tempi ,false
14374,lavori condutture sospensione servizio comuni lavori condutture sospensione servizio comuni acqua sospensione erogazione comune causa lavori condotte zona zone zone autostrada zone strada disagio erogazione autobotti servizio strade servizio zone servizio ,false
14375,guasto impianto elettrico guasto elettrico centrale emergenza problema impianto elettrico tecnici lavoro cause emergenza servizio problema problema impianto elettrico corrente rete problema disservizio problemi soccorsi emergenze territorio emergenza polizia vigili fuoco centrale blackout ,false
14376,lavori manutenzione interruzione utenza lavori manutenzione elettrica comune interruzione zone tratto informazioni interruzione flusso zone interruzione intervento riparazione comune interruzione flusso informazioni guasto pompa acqua pressione guasto elettrico,false
14377,sospensione campo acquedotto interventi servizio frazione campo sospensione programma ripristino disagi autoclave acquedotto area acqua interruzione disagi ,false
14378,interruzione programma interruzione comune cisterna acqua lavori manutenzione impianto zona disservizio notizie cisterna danni gelo interruzione zone cisterna interruzione cisterna ,false
14379,sospensione campo acquedotto interventi servizio frazione campo sospensione programma ripristino disagi autoclave acquedotto area acqua interruzione disagi ,false
14380,lavori condutture sospensione servizio comuni lavori condutture sospensione servizio comuni acqua sospensione erogazione comune causa lavori condotte zona zone zone autostrada zone strada disagio erogazione autobotti servizio strade servizio zone servizio ,false
14381, sospensione erogazione acqua lavori rete interventi comune squadre collegamento tratto rete allacci utenze operazione lavori intervento erogazione incrocio ,false
14382,guasto impianto elettrico guasto elettrico centrale emergenza problema impianto elettrico tecnici lavoro cause emergenza servizio problema problema impianto elettrico corrente rete problema disservizio problemi soccorsi emergenze territorio emergenza polizia vigili fuoco centrale blackout ,false
14383, zone elettrico buio zone zone distacchi interruzione energia elettrica tilt telefonia guasto problema distacchi corrente ,false
14384, acqua provincia causa interruzione corrente acqua provincia causa interruzione corrente fornitura impianti fornitura comuni,false
14385, regione buio guasto rete regione buio guasto rete disagio interventi riparazioni illuminazione comune tempi guasti regione zona area paura buio popolazione rete illuminazione guasti tecnici interventi ripristino manutenzione regione guasti interventi livelli problemi disagio ,false
14386, intervento sospensione servizio intervento sospensione servizio tecnici disagio intervento comune danno condotta sistema provincia tubatura rottura tecnici generatrice tubo tecnici campo intervento flusso disagio comuni condotta ,false
14387,lavori rete interruzione lavori manutenzione rete distribuzione comune erogazione tratto tratto tratto collegamento condotta comune erogazione ripristino servizio fenomeni acqua tempo intervento disagi acque notizie ,false
14388, lavori condotta lavori condotta acqua riparazione perdita condotta riparazione rete erogazione interruzione utenze zone case case comuni azienda disagi utenza comuni alimentazione disagi zone territori interruzione utenze zone ponte informazioni ,false
14389,interruzione problemi problemi fornitura acqua provincia acque distribuzione interruzione fornitura elettrica impianti comune portata acquedotto conseguenza fornitura comuni distribuzione fornitura elettrica impianti tempi tecnici acqua notizia regione acqua acqua fornitura servizi acqua disagi,false
14390, blackout panico rete blackout panico rete blackout panico rete ,false
14391, acqua provincia causa interruzione corrente acqua provincia causa interruzione corrente fornitura impianti fornitura comuni,false
14392, guasto zone corrente interruzione energia elettrica zone interruzioni energia elettrica ,false
14393, acqua provincia causa interruzione corrente acqua provincia causa interruzione corrente fornitura impianti fornitura comuni,false
14394, interruzione servizio acqua operazioni serbatoi acqua comune intervento interruzione erogazione acqua disagi informazioni servizio rete telefonia informazioni ,false
14395, lavori condotta lavori condotta acqua riparazione perdita condotta riparazione rete erogazione interruzione utenze zone case case comuni azienda disagi utenza comuni alimentazione disagi zone territori interruzione utenze zone ponte informazioni ,false
14396,sospensione problemi comuni problemi approvvigionamento consorzio acquedotto guasto erogazione sospensione comuni paesi acquedotto causa guasto erogazione lavori condotte erogazione acqua causa guasto erogazione lavori causa guasto erogazione lavori causa guasto erogazione zona causa guasto erogazione zone ,false
14397, zone elettrico buio zone zone distacchi interruzione energia elettrica tilt telefonia guasto problema distacchi corrente ,false
14398, cavo zona case elettrica tensione disservizio elettrico tratto linea tecnici distribuzione rete distribuzione elettrica area squadre azienda elettrica servizio elettrico utenze operazioni ,false
14399,blackout strade buio cavi elettrici circuiti sistema tilt quadro elettrico sistema illuminazione zone segnalazioni comune lavori sistema illuminazione guasto rete attacco quadro luce linee quartiere centrale buio intervento tecnico quadro erogazione corrente linee illuminazione linee ,false
14400, interruzione fornitura elettrica interruzione fornitura elettrica fornitura energia elettrica zone comune lavori manutenzione impianti strade lavori ,false
14401,lavori acqua acqua distribuzione lavori manutenzione lavori interruzione fornitura energia elettrica centrale conseguenza flusso interruzioni interventi lavori manutenzione condotte interruzione flusso disagi strade notizie tempo notizie regione segnalazioni ,false
14402, panico blackout panico problema tecnico problema disservizio aree portata azienda problema anomalia malfunzionamenti rete coda interventi anomalie problemi internet comunicazioni paese rischio network internet internet network problema comunicazione ,false
14403, sostituzione gas case sostituzione gas gas energia elettrica gas sistema sostituzione sostituzione zone sostituzione comune operazione zone intervento sostituzione interruzione erogazione gas tempo lavoro sospensione sostituzione intervento tecnici operazione tecnici informazioni distribuzione gas ,false
14404, guasto elettrico ospedale guasto elettrico ospedale generatori abitazioni zona buio incidente ospedale guasto impianto linea elettrica tecnico ospedale lavoro danno servizio riparazione disservizio guasto rottura cavo generatori servizio ospedale serbatoi ospedale problemi conseguenza guasto tempi intervento guasto abitazioni ospedale buio disagi ,false
14417, guasto guasto servizi guasto rete azienda disagi utenze guasto azienda problema ripristino urgenza ospedale provvedimento ,false
14418, acqua distribuzione lavori manutenzione lavori interruzione fornitura energia elettrica centrale conseguenza flusso interruzioni interventi lavori manutenzione condotte interruzione flusso strade ,false
14405,guasto elettrico centrale cisterna acqua,false
14406, guasto rete guasto rottura guasto rete asfalto causa incidenti manutenzione reti strada intervento reti comuni rete rotture tubazioni acqua gas interventi reti lavoro enti problema guasto danni strade comune casa paese rottura rete fornitura gas ,false
14407, rete guasto rete temporale rubinetti abitazioni impianti acqua servizio guasti cause guasto fulmine temporale gestore area lavoro rete ,true
14408,guasto elettrico centrale cisterna acqua,false
14409,lavori rete interruzione causa lavori manutenzione rete distribuzione comune interruzione alberi servizio fornitura autobotte area incrocio alberi ripristino servizio fenomeni acqua tempo disagi azienda ,false
14410, interruzione lavori manutenzione rete distribuzione comune erogazione tratto tratto tratto acque collegamento condotta comune erogazione servizio fenomeni tempo interruzione lavori acque rubinetti secco acquedotto ,false
14411, interruzione interruzione comune lavori sostituzione disservizio acqua acqua tempo ,false
14412, interruzione acqua strade interruzione acqua strade ,false
14413,guasto lavori ponte perdita acquedotto lavori ponte reti interruzione servizio comuni zona acqua comuni interruzione fornitura acqua acquedotto territori servizi zone interruzione servizio lavori ripristino servizio reti internet ,false
14414,guasto elettrico centrale cisterna acqua,false
14415, acqua distribuzione lavori manutenzione lavori interruzione fornitura energia elettrica centrale conseguenza flusso interruzioni interventi lavori manutenzione condotte interruzione flusso strade ,false
14416, rubinetti secco guasto elettrico utenza causa guasto elettrico comune intervento zone tecnici gestore servizio lavoro problema informazioni guasto rete rubinetti secco guasto acqua comune pressione guasto elettrico rubinetti secco interruzione ,false
14419, acqua distribuzione lavori manutenzione lavori interruzione fornitura energia elettrica centrale conseguenza flusso interruzioni interventi lavori manutenzione condotte interruzione flusso strade ,false
14420, interruzione interruzione comune lavori sostituzione disservizio acqua acqua tempo ,false
14421, condotta secco guasto condotta secco autobotti territorio approvvigionamento vittima rottura acqua comuni disagio disagio acquedotto forniture zone secco comune approvvigionamento servizi emergenza comuni comunicazioni sospensione interventi emergenze disagio notizie tempo ,false
14422,acqua area acqua ,false
14423,acqua fornitura distacco fornitura comune fornitura acqua acqua provvedimenti acqua sospensione fornitura acqua acqua,false
14424,sospensione servizio secco scuole sospensione servizio secco scuole problemi erogazione regione lavori condotta fornitura acqua comuni secco scuole chiusura sospensione sospensione ,false
14425, servizio servizio ,false
14426, elettrici rete elettrici rete blackout blocco centrali acquedotto erogazione acqua problemi livello serbatoi problemi ,false
14427,guasto rete interruzione utenza causa guasto rete comune interruzione zone tratto tecnici lavoro problema informazioni servizio lavori disagi cisterna interruzione intervento riparazione rottura condotta abitazioni secco interruzione ,false
14428, elettrici rete elettrici rete blackout blocco centrali acquedotto erogazione acqua problemi livello serbatoi problemi ,false
14429,maltempo allerta disagi maltempo allerta rischio temporali programma area allerta maltempo regione rischio temporali precipitazioni temporale zona allerta allerta regione sistema protezione strutture emergenza ,true
14430,sospensione servizio secco scuole sospensione servizio secco scuole problemi erogazione regione lavori condotta fornitura acqua comuni secco scuole chiusura sospensione sospensione ,false
14431, elettrici rete elettrici rete blackout blocco centrali acquedotto erogazione acqua problemi livello serbatoi problemi ,false
14432, lavori interruzioni traffico comune lavori interruzioni traffico asfalto lavori rete gas interventi strade provvedimenti circolazione lavori tratto chiusure lavori tratto transito programma interventi interventi interventi chiusura centrale veicoli operazioni fibre carreggiata intervento ponte programma lavori carreggiata lavori sostituzione tubazioni rete distribuzione gas carreggiata lavori sostituzione tubazioni rete gas tratto carreggiata corsia intervento piattaforma tratto lavori strada tratto programma tratto strada tratto soccorso veicoli lavori allaccio rete tratto intervento rete telefonia carreggiata lavori infrastruttura rete rete telefonia tratto soccorso veicoli lavori lavori rete distribuzione energia elettrica tratto interventi carreggiata provvedimento lavori allaccio rete carreggiata allaccio rete carreggiata lavori infrastruttura telefonia strada tratto soccorso veicoli carreggiata corsia provvedimento carreggiata corsia provvedimento intervento piattaforma tratto soccorso veicoli lavori cavi fibra tratto provvedimento programma rete telefonia tratto soccorso veicoli strada carreggiata tratti programma rete telefonia tratto carreggiata strada lavori carreggiata tratto soccorso veicoli programma lavori impianti illuminazione tratto lavori strada rete telefonia chiusura tratto lavori tratto interventi impianti illuminazione tratto lavori impianti illuminazione transito allaccio rete tratto programma tratto allaccio rete distribuzione gas carreggiata programma lavori tratto soccorso veicoli transito soccorso veicoli tratto interruzioni lavori traffico,false
14433, problemi rete rete problemi rete rete problemi rete problema zone problemi tilt guasto rete problemi utenze collegamento internet disagi servizi tecnici azienda lavoro guasto tempo provincia ,false
14434,interruzione lavori collegamento condotta rete distribuzione comune erogazione ripristino servizio fenomeni acqua tempo disagi acque notizie ,false
14435,lavori rete lavori collegamento condotta rete distribuzione comune erogazione ripristino servizio fenomeni acqua tempo disagi acque ,false
14436,sospensione acqua lavori rete lavori collegamento rete comune intervento interruzione erogazione acqua strada strada comune disagi informazioni servizio rete telefonia informazioni ,false
14437, centrale rischio protezione centrale sbalzi corrente anomalie rete elettrica sistema vigili fuoco tilt rischio sicurezza informazioni computer lavoro sistema centrale informazioni guasti disagi interruzione corrente linea elettrica blocco blocchi centrale elettrico conseguenze sistemi emergenza telefonia programmi centrale protezione centrale problema guasto tecnico batterie centrale interruzione corrente centrale guasto tecnico problema telefonia problema corrente problema ripristino linea elettrica ritardo centrale disagi centrale emergenza centrale ,false
14438, interruzione energia elettrica interruzione corrente elettrica zona emergenza blackout energia elettrica maltempo generatori comuni interruzione corrente elettrica casa vittima interruzione energia elettrica interruzione energia elettrica corrente corrente energia elettrica ,true
14439, guasto guasto rete tilt fibra problemi guasto utenze linea danno disservizio informazioni blackout internet ,false
14440,guasto rete internet guasto guasto rete tilt fibra problemi guasto notizie utenze linea danno disservizio informazioni disagi blackout disagi aziende segnalazioni disservizi danni blackout azienda territorio disagi aziende disservizio ,false
14441,guasto rete disagi condotta disagi ,false
